ltable_id,rtable_id,label
88914408,47811018,1
88914408,32343306,1
24514948,24415437,1
24514948,19945710,1
93261057,24414199,1
93261057,44570489,1
93261057,82893592,1
93261057,4342807,1
93261057,44736122,1
93261057,42541532,1
71147841,44852039,1
71147841,64289564,1
66355149,56989328,1
66355149,32613790,1
28978825,63296671,1
28978825,46935854,0
35226371,34743730,1
35226371,44339583,1
65275494,48486773,1
65275494,9691862,1
65275494,49072238,1
65275494,44729677,1
65275494,89357064,1
65275494,52417851,1
65275494,93464280,1
65275494,33586613,0
65275494,72145468,0
57354466,62757091,1
57354466,54533983,1
47138182,60508722,1
47138182,66649332,0
47138182,70601468,0
47138182,62380727,0
47138182,41937003,0
84301060,62248973,1
84301060,36022457,1
84301060,28064886,0
84301060,50657212,0
84301060,28842793,0
84301060,49084596,0
84301060,65445054,0
42906184,43470746,1
42906184,41570143,1
42906184,85646035,0
42906184,42604445,0
42906184,96712384,0
42906184,74276973,0
42906184,68689972,0
68284224,51785841,1
68284224,48124573,1
68284224,6214990,0
68284224,77338417,0
68284224,93836358,0
68284224,80250895,0
68284224,70349654,0
68284224,39924028,0
58116034,16972715,1
58116034,47185151,1
58116034,31834858,1
58116034,19451467,1
58116034,7664879,1
98808067,12757452,1
98808067,73824521,1
98808067,48262039,1
98808067,37497854,1
98808067,47021845,1
98808067,98657220,1
98808067,47250943,0
98808067,65057846,0
98808067,51949387,0
98808067,52446350,0
35301472,38514580,1
35301472,95459030,1
35301472,95806145,1
35301472,14399173,1
35301472,52185117,1
35301472,46613388,0
90862370,65894559,1
90862370,55083667,1
25304065,56865642,1
25304065,58640870,0
82361409,18404871,1
82361409,9789508,1
82361409,47023848,1
98857946,34821146,1
98857946,54726010,1
98857946,9800934,1
98857946,50103205,1
98857946,90391225,1
98857946,59928566,1
98857946,89852549,0
98857946,34480831,0
36711460,3103984,1
36711460,24378987,1
36711460,78834821,1
36711460,23303006,1
36711460,16101065,1
19143488,24924728,1
19143488,16177635,1
19143488,53058929,1
19143488,59445008,1
19143488,34000213,1
19143488,1033917,1
32413380,70680114,1
32413380,51131711,0
34638630,74399700,1
70665219,89928975,1
70665219,69674916,1
49930606,77424589,0
49930606,61306190,0
49930606,45511817,0
49930606,81164999,0
49930606,92299108,0
49930606,98767698,0
69206944,4544706,1
69206944,87281733,1
69206944,23447542,1
69206944,44483408,1
69206944,98594275,1
69206944,69005400,0
18246146,74514500,1
18246146,13343252,1
45194309,71149437,1
62825929,55203154,1
62825929,60735508,1
52005921,71952052,1
52005921,19906097,1
52005921,6214990,1
52005921,90821646,1
52005921,52086898,1
52005921,25446597,1
49652516,40688437,1
49652516,48827928,1
49652516,46188895,0
49652516,82354463,0
69891395,25239030,1
69891395,20465037,1
69891395,49832619,1
22074403,52684200,1
48035811,40229294,1
48035811,47478087,1
48035811,68280046,0
48035811,94750224,0
48035811,77008042,0
15658592,8281130,1
15658592,13760497,1
15658592,47814705,1
15658592,34392254,1
15658592,17624685,1
15658592,41364197,1
15658592,96052167,0
69918467,21435377,1
69918467,6657871,1
69918467,79205401,1
69918467,56417965,1
69918467,35610900,1
55951938,84443280,1
86589283,75910021,1
86589283,85333987,1
34532774,65827191,1
34532774,27880636,0
53737120,57404510,1
22770211,50781773,1
22770211,27756093,1
22770211,2596154,1
22770211,47836060,1
22770211,53079510,0
16070624,45277958,1
16070624,44448010,1
16070624,17901460,1
16070624,14693945,1
16070624,65960689,1
16070624,2144839,1
16070624,68792553,0
93779269,86661317,1
93779269,75913694,1
52237675,52136092,1
52237675,41146338,0
60789851,15729262,1
60789851,21843643,1
60789851,22343819,1
60789851,14196184,1
52385985,35056389,1
52385985,37369733,1
52385985,54685720,0
52385985,69996428,0
52385985,48169914,0
52385985,55576195,0
75202466,91549516,1
75202466,86739887,1
75202466,1768956,1
75202466,70331081,1
75202466,21865403,1
75202466,83696197,0
53837571,51278033,1
35938242,69611430,1
14691276,50426737,1
14691276,96755227,0
14691276,12962841,0
14691276,41077263,0
52639394,45620476,1
8289216,54214061,1
8289216,96712384,1
8289216,63713898,0
8289216,45101441,0
8289216,51932883,0
8289216,92823416,0
8289216,18908808,0
8289216,21327467,0
8289216,58970863,0
8289216,43763158,0
8289216,32780854,0
8289216,23918330,0
8289216,88215321,0
8289216,61642770,0
8289216,91698192,0
8289216,19898767,0
8289216,85394877,0
8289216,35165067,0
8289216,36084372,0
8289216,93719349,0
8289216,38402834,0
8289216,66123367,0
8289216,51062207,0
8289216,70324505,0
8289216,85463636,0
8289216,63697794,0
8289216,31585097,0
8289216,61901788,0
8289216,83448526,0
8289216,28750198,0
8289216,81137394,0
8289216,28608094,0
8289216,42711077,0
8289216,24351352,0
8289216,62773065,0
8289216,55076986,0
8289216,67925279,0
8289216,47673776,0
8289216,23447056,0
8289216,59667644,0
8289216,84429009,0
8289216,41485546,0
8289216,63542010,0
49043713,29228441,1
49043713,12484415,1
49043713,48940816,1
49043713,78766806,1
49043713,76369891,1
49043713,50212748,0
49043713,33275131,0
77748256,47446012,1
77748256,62145678,1
77748256,28282387,0
77748256,64181180,0
77748256,33633736,0
77748256,66815853,0
77748256,88682962,0
77748256,42060474,0
77748256,80867192,0
77748256,35527544,0
77748256,35759560,0
77748256,42074511,0
77748256,24784404,0
77748256,46054102,0
77748256,54808619,0
77748256,36295476,0
77748256,22537653,0
92992548,84889691,1
92992548,88047279,1
92992548,72266014,1
47206728,64729661,1
47206728,33059739,1
47206728,28842793,1
53257702,43961262,1
53257702,46824556,1
30011491,14608550,1
30011491,59003801,1
30011491,69120468,1
30011491,5355657,1
30011491,30865062,1
30011491,54287205,1
30011491,74120132,0
55675271,56278238,1
55675271,30924595,1
55675271,59530385,1
55675271,24488085,1
55675271,14552053,1
55675271,731605,1
47388064,32904975,1
62422382,52851091,1
62422382,77917009,1
62284553,59037208,1
62284553,38970099,1
64607522,33633736,1
64607522,54808619,1
64607522,78767900,1
64607522,7083119,1
64607522,98041228,1
64607522,22804415,1
19499488,59311367,1
19499488,91497919,1
60601478,62124425,1
60601478,46935854,1
57380129,55687211,1
57380129,45175691,1
52863298,40414054,1
52863298,17911089,1
4254500,48541191,0
63421318,23903408,1
63421318,53381871,1
63421318,5660795,1
63421318,45902708,1
63421318,39990303,0
63421318,42893889,0
63421318,58897448,0
63421318,86557034,0
63421318,30914886,0
39172032,40978236,1
39172032,34284470,1
39172032,35560850,1
39172032,3971343,1
39172032,49860479,1
39172032,90118377,1
20467137,15510280,1
20467137,87413186,0
40741504,36084372,1
40741504,45101441,1
40741504,49526377,1
29914496,94512766,1
29914496,46054102,0
29914496,28636625,0
29914496,96890525,0
29914496,32710705,0
87120193,44144365,1
87120193,86557034,1
87120193,663005,1
87120193,42893889,1
87120193,30914886,1
87120193,56275224,1
17869090,49381914,0
58307266,48318366,1
58307266,34996246,1
18480165,42128318,1
18480165,77427895,1
18480165,60447783,1
18480165,16623046,1
18480165,60604702,1
18480165,9513553,1
18480165,87367093,0
22992322,37927610,1
22992322,44542160,0
22992322,24477290,0
22992322,36964185,0
53355009,65693495,1
53355009,60733486,1
53355009,42299605,1
53355009,84909323,1
53355009,77379583,1
53355009,28891661,0
53355009,34500339,0
69709216,6331948,1
69709216,65983812,1
69709216,18394686,1
69709216,22775085,1
35915008,89031582,1
35915008,69928941,1
35915008,209977,1
35915008,43570042,0
35915008,77771024,0
65392801,89973207,1
65392801,2798076,1
65392801,16421267,1
65392801,35705561,1
65392801,67254699,1
65392801,13312849,1
31167747,30037069,1
31167747,35320916,1
31167747,38290908,1
71966113,33209790,1
71966113,60583235,1
71966113,44051779,1
71966113,33104248,1
71966113,87141400,1
71966113,8282084,1
71966113,97516345,1
71966113,45034536,1
71966113,50915848,0
64480866,96435212,1
64480866,60489942,1
64480866,47943934,0
56677319,9315119,1
25577348,56229063,1
25577348,25200950,1
25577348,22469882,1
25577348,45376232,1
25577348,44568249,1
59584097,60573676,1
59584097,55877636,1
45831360,45040539,1
45831360,86328493,1
45831360,74190904,0
25593960,25420328,1
25593960,18908808,0
25593960,42711077,0
36761895,28955437,1
36761895,20383993,1
36761895,64383564,1
18852131,34686093,1
18852131,5312650,1
1959777,93986462,1
1959777,50426062,1
66053411,8565641,1
66053411,30847749,1
66053411,52323484,1
66053411,93007560,1
66053411,63431675,1
66053411,3846927,0
66053411,29989451,0
66053411,54818129,0
66053411,34394797,0
37913602,81494459,1
37913602,86961593,0
58948641,41113112,1
58948641,19427532,1
58948641,65048923,1
58948641,31302151,1
58948641,13356205,1
58948641,60979507,1
58227335,47978923,1
58227335,69711479,0
58227335,50499731,0
58227335,68374652,0
58227335,79605689,0
98423908,70349654,1
98423908,77697394,1
98423908,61794834,1
98423908,93836358,0
19443872,19073457,1
19443872,32295090,1
19443872,22881928,0
19443872,74190904,0
19443872,5540302,0
83328707,34394797,1
83328707,39148335,1
83328707,35381368,1
83328707,96093457,0
83328707,66447084,0
83328707,66985132,0
83328707,65327827,0
83328707,68599591,0
83328707,50657212,0
83328707,45503604,0
46781089,31860044,1
46781089,54685720,1
46781089,71562627,1
46781089,43106906,1
46781089,484757,1
46781089,86820843,1
37530368,68731378,1
37530368,31670057,1
37530368,14120468,1
37530368,51672417,1
37530368,53299737,0
21659072,56183375,1
84965377,66264990,1
84965377,41276336,1
84965377,29412015,1
84965377,31373426,0
84965377,40256697,0
76688928,42404872,1
76688928,70981106,1
76688928,52012211,1
76688928,52152289,1
76688928,45853159,1
76688928,62911,1
68752289,67726484,1
68752289,53010211,0
68752289,25356853,0
68752289,96478412,0
68752289,36182195,0
68752289,55343673,0
68752289,53299737,0
80850757,55983513,1
80850757,84823689,1
73711747,47194137,1
73711747,45510566,1
77804545,28810852,1
77804545,59376223,0
77804545,27660804,0
77804545,63297771,0
77804545,21078486,0
36875298,19089912,1
36875298,52263925,1
36875298,1367517,1
36875298,84268155,1
36875298,29714425,1
36875298,68280046,1
62936992,73353855,1
62936992,82644991,1
62936992,40774974,1
62936992,3598615,1
62936992,98586705,1
62936992,64159490,1
83095015,74938837,1
83095015,45688312,1
83095015,73206113,0
83095015,12706433,0
83095015,61201533,0
83095015,66830476,0
83095015,73335794,0
83095015,81433468,0
83095015,50289237,0
32087719,21269706,1
32087719,58511637,1
86595714,49408413,1
86595714,57701483,1
86595714,38131875,1
86595714,58823000,1
93010788,55343673,1
93010788,42424469,1
93010788,4991565,1
93010788,74613707,1
93010788,54333496,1
93010788,93611703,1
93010788,98133967,1
93010788,57890975,0
41414851,73545745,1
35900099,98547332,1
35900099,80310375,1
35900099,3598514,1
74124966,25349351,1
74124966,6744526,1
74124966,28950826,1
74124966,60799591,1
74124966,25820683,1
74124966,25574963,1
9160265,58624400,1
9160265,86104485,0
9160265,53368360,0
9160265,71725022,0
9160265,1778391,0
9160265,24569479,0
9160265,75426867,0
9160265,50986653,0
9160265,32769865,0
9160265,50775039,0
9160265,52205735,0
9160265,42210935,0
9160265,80552353,0
38939872,32931015,1
38939872,38402834,0
38939872,94680941,0
27908001,89710725,1
75242176,31276154,1
54699332,61410320,1
32188644,76169214,1
32188644,98419887,1
32188644,11364095,1
75910055,69711479,1
75910055,67016602,1
75910055,45049276,1
75910055,68374652,1
46007971,87367093,1
46007971,12761549,1
46007971,61498847,1
46007971,83113335,1
46007971,46979351,1
46007971,18854966,0
46007971,46246978,0
23620990,64392846,1
28149953,3846927,0
28149953,93192892,0
54689761,34826703,1
54689761,45511817,1
54053670,53857753,0
54053670,61992061,0
38117313,57887557,1
38117313,46100236,0
70863968,2101868,1
70863968,25603650,1
70863968,51999280,1
70863968,53711572,1
70863968,44529558,0
70863968,48093129,0
70863968,35754921,0
27801060,24675126,1
59769828,44994764,1
59769828,28738167,1
59769828,87622461,1
82447200,1613425,1
82447200,85573175,1
82447200,76134545,1
82447200,39697900,1
82447200,39044314,1
82447200,49430792,1
82447200,96029766,1
28950789,6466874,1
59585994,49590574,1
63585928,48515230,1
47616003,39350581,1
47616003,66705685,1
47616003,36766321,1
47616003,52024027,0
47616003,57890975,0
26095201,17553753,1
26095201,22650533,1
26095201,77407598,0
29052128,78773895,1
71957793,22216118,1
71957793,75488221,1
71957793,93836358,1
71957793,1970599,1
71957793,54954273,0
13846090,48633997,1
96142146,11655051,1
96142146,54852394,1
96142146,48701388,1
96142146,91193296,1
96142146,52446350,1
96142146,22537653,1
50368196,55031719,1
50368196,29909599,1
50368196,50915848,0
62136832,56233065,1
62136832,37504844,0
91200665,76359628,1
91200665,21078486,1
91200665,27660804,1
91200665,74192889,1
45719431,83381137,1
45719431,51131711,1
45719431,80867192,1
45719431,97547150,1
45719431,4123023,1
45719431,28930641,1
54528357,68489179,1
54528357,23480591,1
54528357,38849390,1
54528357,9728574,1
54528357,47943934,1
54528357,77398411,1
50176096,36295476,1
50176096,37427126,1
9827810,79630465,0
9827810,92780602,0
50359170,37504844,1
50359170,48369044,1
67647713,42480791,1
67647713,62062623,1
67647713,19947396,1
67647713,48014318,1
60848736,30217405,1
60848736,50576791,0
63292418,37400134,1
63292418,82372668,0
63292418,38422281,0
63292418,56902092,0
63292418,48658824,0
63292418,83517359,0
53699299,37214924,1
81270595,37707111,1
81270595,81014895,1
81270595,66752788,1
81270595,52381997,1
49740099,16860122,0
49740099,12962841,0
92634945,25518374,1
92634945,38404089,0
92634945,87636038,0
92634945,58057278,0
66718913,72004049,1
66718913,63697794,1
66718913,23447056,0
94414976,57763796,1
94414976,27312735,1
94414976,88857237,1
94414976,83517359,0
94414976,13249901,0
94414976,66649332,0
94414976,57215167,0
94414976,62380727,0
94414976,52196594,0
94414976,56194318,0
94414976,82372668,0
94414976,24216669,0
94414976,67035709,0
94414976,68639106,0
58599683,6800809,1
21004261,43335898,1
21004261,39143725,0
70912871,44627571,1
70912871,55648532,1
56572331,52605917,1
56572331,25889918,1
56572331,82666513,1
60620577,52261542,1
60620577,66076016,0
60620577,78253269,0
72339073,42604445,1
72339073,52332060,1
72339073,87967305,1
48650597,59899655,1
48650597,31831570,1
48650597,71552646,0
65894144,35410623,1
65894144,33918678,1
72595895,5628683,1
72595895,71725022,1
72595895,50986653,1
72595895,24569479,1
38823136,37360366,1
59324937,41944826,1
59324937,63595157,1
59324937,31490474,0
59324937,22430617,0
59324937,58763783,0
59324937,56676909,0
91216899,41727244,1
54361760,77400102,1
54361760,48658824,1
42140129,1778391,1
42140129,51140258,1
42140129,32769865,1
42140129,34934382,1
42140129,23795615,1
42140129,43328662,1
89056,21860951,1
89056,94415653,1
89056,59061091,0
65533380,88065997,1
65533380,30260024,1
65533380,35083271,1
39520451,85845923,1
78504449,63897872,1
78504449,71489113,1
77867011,63746156,1
77867011,46143703,1
85527916,49067884,1
57488134,33619959,1
54697856,52438681,1
54697856,5489545,1
54697856,88773659,1
54697856,61868091,1
54697856,35392050,1
54697856,27976942,1
54697856,47146148,1
54697856,34446457,1
54697856,47847019,0
54697856,29203591,0
66051813,78989521,1
66051813,35565212,1
66051813,62384294,1
66051813,79424848,1
66051813,56902092,1
77241153,46100236,1
18960736,47115585,1
18960736,24268406,1
18960736,98849797,1
18960736,73823909,1
18960736,15194153,1
64692162,93145066,1
76066404,59689363,1
76066404,65724315,1
76066404,82712155,0
76066404,84558007,0
76066404,43442029,0
67897793,21249557,1
67897793,63882323,1
96986336,11619753,1
96986336,66684435,1
96986336,18854966,1
96986336,65983637,1
96986336,63561929,0
35724064,13939571,1
35724064,88216489,1
35724064,95019292,0
35724064,61992061,0
57299394,25524118,1
57299394,31446082,1
57299394,73810179,0
57299394,82795747,0
57299394,63546088,0
57299394,71389798,0
57299394,8587141,0
57299394,33586613,0
57299394,95788465,0
22422851,13802221,1
22422851,27212721,1
22422851,56792007,0
22422851,81534664,0
32763428,63561929,1
32763428,17102814,1
70849536,48105790,1
70849536,55061424,1
70849536,56234120,1
70849536,98665740,1
70849536,2580274,1
70849536,66076016,1
70849536,96716900,1
66778692,63419453,1
66778692,50915848,1
35857792,73810179,1
35857792,38404089,1
35857792,71389798,1
35857792,33586613,1
35857792,8587141,1
35857792,82795747,1
80103776,55268831,1
80103776,56993303,1
51760904,51899127,1
51760904,50176689,1
63872198,56792007,1
63872198,25356853,1
63872198,98157399,1
22909408,50683064,1
54452363,67035709,1
59141538,25431697,1
59141538,56562122,1
59141538,81433468,0
59141538,73206113,0
60038145,25409167,1
60038145,46707617,1
54169443,52024027,1
54169443,53079510,1
87317188,62404947,1
87317188,51937161,1
87317188,76305683,1
87317188,50129119,1
87317188,22858953,1
87317188,5042118,1
87317188,32822829,0
87317188,33538650,0
87317188,52440335,0
87317188,28927993,0
87317188,21367693,0
60638240,53951521,1
60638240,53786121,1
74298756,48307629,1
74298756,45291729,1
74298756,64773733,1
74298756,36256107,1
74298756,22881928,1
74298756,89896876,1
74298756,96975145,1
49984482,51175371,1
49984482,32537245,1
45583875,35978749,1
45583875,36087441,1
45583875,75933175,0
45583875,72698031,0
48046242,31474289,1
48046242,32015071,1
48046242,65672765,1
48046242,52223460,1
48046242,53578629,1
48046242,95187934,0
48046242,58763783,0
48046242,22430617,0
48046242,69388758,0
48046242,19544823,0
48046242,98621092,0
92624064,88682962,1
92624064,28282387,1
92624064,46054102,1
92624064,88829158,1
31125761,87454442,1
71068677,83865712,1
71068677,49684971,1
71068677,59845812,1
71068677,37587790,1
71068677,94981416,1
28827747,45226909,1
27369443,13198918,1
27369443,1065127,1
27369443,38939272,1
27369443,37958871,1
27369443,26055338,1
27369443,16456052,1
27369443,53833203,0
27369443,95547511,0
27369443,62662513,0
27369443,71552646,0
78407619,45261819,1
78407619,11257759,1
78407619,60389545,1
78407619,20566424,1
59671298,52205735,1
59671298,48742674,1
59671298,74508755,0
21171296,36532408,1
21171296,15396241,1
67963843,64363962,1
67963843,84465814,1
67963843,81356938,1
67963843,36964185,0
44775009,48818759,1
44775009,29203591,1
44775009,22926196,1
44775009,5121195,1
44775009,47847019,1
44775009,24139438,1
71377024,24386405,1
21599943,12575085,1
21599943,12450038,1
21599943,15415378,1
21599943,61009090,0
72112899,50985477,1
72112899,43442029,1
50564353,35213351,1
50564353,21856623,1
76467524,24809375,1
76467524,50576791,0
94828896,78504459,1
94828896,92780602,1
14364610,12447369,1
14364610,26298809,1
65813186,38402834,1
65813186,31585097,1
43742368,70174967,1
83326983,52476749,1
83326983,56366648,1
67086788,65306765,1
67086788,62662513,1
2284449,42103916,1
2284449,57619335,0
50334755,46613388,1
50334755,96890525,1
50334755,43953336,1
42282022,58962954,1
42282022,19093528,1
42282022,28636625,1
42282022,50455482,1
42282022,24445141,1
42282022,457467,1
96999491,57023339,1
96999491,62648299,1
96999491,88984856,1
96999491,46062024,1
96999491,478870,1
96999491,37915790,1
31177984,44698167,1
31177984,25407477,1
31177984,63984980,1
31177984,13696312,1
31177984,804681,1
31177984,25106018,1
56953925,54397148,1
56953925,52911581,1
31007137,25933832,1
31007137,61901788,1
31007137,23447056,1
39520289,46111836,1
39520289,33538650,1
39520289,43895439,1
39520289,30639668,1
39520289,21367693,1
39520289,7344796,1
30190432,70894718,1
30190432,10484796,1
30190432,98424047,1
32658304,87636038,1
97937089,41337686,1
97937089,19898767,1
97937089,28750198,1
97937089,85394877,1
97937089,23918330,1
68696736,90949523,1
68696736,21658780,1
68696736,74977464,1
68696736,15219566,1
58416896,32822829,1
58416896,7351682,1
58416896,51105243,1
58416896,51092806,1
58416896,71212847,1
32742572,31368211,1
46101444,81948691,1
46980585,93548558,1
58076544,56508035,1
58076544,53660770,1
51823526,80768725,1
17955435,5540302,1
17955435,4819742,1
17955435,45669277,1
17955435,19811191,1
17955435,500763,1
17955435,10657396,1
63946017,51949387,1
63946017,95041002,1
63946017,64603834,1
63946017,42485302,1
63946017,67646868,1
63946017,17124871,1
53576352,31157497,1
53576352,37284100,1
72995363,12962841,1
85264097,63080272,1
85264097,52425202,1
85264097,56379271,1
85264097,84031127,1
